Date,TSLA_ret,TSLA_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2022-02-28,0.0721136341356558,0.0444537258731436,1,2.1121176274260788e-07,0.9999997887880677,0.9999997887880677,1.0,0.003114555028585085
2022-03-01,-0.0069864921445723,0.0377102842459834,1,0.00021729566981958695,0.9997827043305784,0.9997827043305784,1.0,0.010166492035952445
2022-03-02,0.0177960047029684,0.0380192462450863,1,0.00017341100786457046,0.9998265889924606,0.9998265889924606,1.0,0.028235353313062744
2022-03-03,-0.0472405751156131,0.0389266380158977,1,5.962320382322875e-05,0.999940376796457,0.999940376796457,1.0,0.009396503471144546
2022-03-04,-0.0011922300504741,0.0388203059916193,1,0.00012587133304997725,0.9998741286670684,0.9998741286670684,1.0,0.0068980683055929245
2022-03-07,-0.041043691011859,0.0385929476994329,1,7.484650513917892e-05,0.9999251534944827,0.9999251534944827,0.5000374232527587,-0.015733396723910036
2022-03-08,0.0243354191490058,0.0391180969071501,1,6.471226902234914e-05,0.9999352877305678,0.9999352877305678,0.5000323561347161,-0.009469014465194417
2022-03-09,0.0410781938701021,0.040205762118645,1,1.884933604682879e-05,0.9999811506643976,0.9999811506643976,0.5000094246678012,-0.004812576631767676
2022-03-10,-0.0243580177868589,0.0403144708899734,1,3.991424201811494e-05,0.9999600857580526,0.9999600857580526,0.5000199571209737,-0.00023606516601683557
2022-03-11,-0.052593703659666,0.0413495889275735,1,8.72487567088503e-06,0.9999912751244207,0.9999912751244207,0.5000043624377897,-0.010516359887855216
2022-03-14,-0.0371172015493223,0.0407018513788606,1,2.186273544390835e-05,0.9999781372642025,0.9999781372642025,0.5000109313678988,-0.009731061995347876
2022-03-15,0.0453063460936667,0.0419743815259113,1,4.639882715423685e-06,0.9999953601171323,0.9999953601171323,0.5000023199414338,-0.005536876606415697
2022-03-16,0.0467042190743453,0.0416207675070584,1,5.040921437461831e-06,0.9999949590782943,0.9999949590782943,0.5000025204608529,-0.004411671565567057
2022-03-17,0.0366549344227786,0.0426275004650057,1,4.793122146430992e-06,0.9999952068780023,0.9999952068780023,1.0,0.007790918876360442
2022-03-18,0.0380351975115583,0.0418966519471742,1,7.072775220850486e-06,0.9999929272248675,0.9999929272248675,1.0,0.0259166991106053
2022-03-21,0.0172680099134685,0.0416389468413158,1,1.7225324686113023e-05,0.999982774675228,0.999982774675228,1.0,0.036793741403163466
2022-03-22,0.0760832835953988,0.0431591325426335,1,2.995312764973206e-07,0.9999997004688788,0.9999997004688788,1.0,0.04294912890350988
2022-03-23,0.0051478630447659,0.0386430517389536,1,0.00014814311158534358,0.9998518568885106,0.9998518568885106,1.0,0.034637857697594
2022-03-24,0.0147143395949586,0.0378342106950747,1,0.0002234756450223284,0.9997765243548623,0.9997765243548623,1.0,0.03024973873203
2022-03-25,-0.0032401817039866,0.0379837338405552,1,0.00020948493578128947,0.9997905150638146,0.9997905150638146,1.0,0.021994662888921025
2022-03-28,0.0772805071025365,0.0384356290848493,1,6.478208605744034e-06,0.9999935217911768,0.9999935217911768,1.0,0.03399716232673462
2022-03-29,0.0070549135672253,0.038211002312724,1,0.00021274689456300452,0.9997872531049873,0.9997872531049873,1.0,0.020191488321099925
2022-03-30,-0.0050876744400505,0.0383716497463276,1,0.0003699218533944419,0.9996300781461658,0.9996300781461658,1.0,0.018144380824136642
2022-03-31,-0.0150951741656185,0.0364328640355249,1,0.000725094731963368,0.9992749052678095,0.9992749052678095,1.0,0.012182478072021224
2022-04-01,0.0064656519189343,0.036321496894309,1,0.0006978424570143923,0.9993021575428017,0.9993021575428017,1.0,0.014123644796605406
2022-04-04,0.0545955781797384,0.0351245287067289,1,0.0002129249671893918,0.9997870750329101,0.9997870750329101,1.0,0.009586659012045782
2022-04-05,-0.0484646372804705,0.038047109629302,1,7.667041182585189e-05,0.9999233295882944,0.9999233295882944,0.5000383352058528,-0.0015172511574933767
2022-04-06,-0.0425890697684631,0.0394880197180096,1,4.9653619921695006e-05,0.9999503463800082,0.9999503463800082,0.5000248268099958,-0.009017530223175897
2022-04-07,0.0109367907803712,0.0386593119178102,1,0.00014916771144823777,0.9998508322886087,0.9998508322886087,0.5000745838556957,-0.003811137233977957
2022-04-08,-0.0305101860680309,0.0370094050428856,1,0.00022879050147069143,0.9997712094986214,0.9997712094986214,0.5001143952506892,-0.011206304831370997
2022-04-11,-0.0495349318175131,0.037980692147764,1,0.00011330340730382979,0.9998866965926141,0.9998866965926141,0.500056651703693,-0.0320324068308213
2022-04-12,0.0112285369327758,0.0371676325190622,1,0.0003096281432588038,0.999690371856327,0.999690371856327,0.5001548140718365,-0.020093771988172037
2022-04-13,0.0352593735861866,0.0366636671221353,1,0.00025131299924561535,0.9997486870010279,0.9997486870010279,0.500125656499486,-0.004524083317242097
2022-04-14,-0.0372370933892212,0.0375289819543599,1,0.0002437658454267158,0.9997562341548317,0.9997562341548317,0.5001218829225842,-0.01415886015116058
2022-04-18,0.0193944395196313,0.0369210798024232,1,0.0003990113039020318,0.9996009886962602,0.9996009886962602,0.5001995056518699,-0.004177935033628139
2022-04-19,0.0234802618391177,0.0370539882371878,1,0.0004293783499754645,0.9995706216497414,0.9995706216497414,1.0,0.01042510369769802
2022-04-20,-0.0508250216377196,0.0351468311564899,1,0.0005181466697771734,0.9994818533298081,0.9994818533298081,0.500259073335096,-0.0019856080164010583
2022-04-21,0.0318056360853479,0.0358840588993276,1,0.0008439653946364678,0.9991560346054061,0.9991560346054061,0.5004219826972969,-0.0026763555165687986
2022-04-22,-0.0037044296070691,0.0357356062312863,1,0.0013329622018819493,0.9986670377980353,0.9986670377980353,1.0,0.004030177239861622
2022-04-25,-0.0070192225928865,0.0357611768459139,1,0.0010429512987318841,0.9989570487010279,0.9989570487010279,0.500521475649486,-0.0012525551826419376
2022-04-26,-0.1299278575282087,0.0415490875237658,1,1.4414887468172374e-08,0.9999999855854186,0.9999999855854186,0.5000000072072908,-0.03193417905610722
2022-04-27,0.0057908789187457,0.0415211481824513,1,2.398712389368036e-05,0.9999760128760724,0.9999760128760724,0.5000119935619638,-0.02061099894481416
2022-04-28,-0.0045480295135574,0.0415254031150357,1,2.7057600227271537e-05,0.9999729423993732,0.9999729423993732,0.5000135288003134,-0.02788173206459522
2022-04-29,-0.0077219579370683,0.0415200949603822,1,2.6007352520865018e-05,0.9999739926478028,0.9999739926478028,0.5000130036760986,-0.028685237730595066
2022-05-02,0.0362897728278016,0.0426865835649736,1,5.430096133567239e-06,0.9999945699039109,0.9999945699039109,0.5000027150480446,-0.02002343864645744
2022-05-03,0.0069639749020243,0.0401982143927622,1,4.681194808650377e-05,0.999953188051904,0.999953188051904,1.0,0.007354927839589161
2022-05-04,0.0465959927966641,0.0412105205999081,1,7.002792025243791e-06,0.9999929972081733,0.9999929972081733,1.0,0.01551595061517284
2022-05-05,-0.0869599090510142,0.0443162768051679,1,1.2326318652928407e-07,0.9999998767371001,0.9999998767371001,0.5000000616314499,-0.000966425292318518
2022-05-06,-0.0087755736558607,0.0440677602106254,1,5.408531425745938e-06,0.999994591468823,0.999994591468823,0.5000027042655886,-0.0011771484360769977
2022-05-09,-0.0951126361970946,0.0478553137725443,1,5.928287451290923e-09,0.9999999940719135,0.9999999940719135,0.5000000029640432,-0.02745763024105624
2022-05-10,0.0162937076302667,0.0474891361494138,1,4.072592487258881e-07,0.9999995927410884,0.9999995927410884,0.5000002036294557,-0.025591683695407756
2022-05-11,-0.0861526495504651,0.0501240246526984,1,2.703130827262491e-09,0.9999999972969817,0.9999999972969817,0.5000000013515091,-0.0521414121648336
2022-05-12,-0.0082079802464954,0.0487628540508714,1,2.2460753312551995e-07,0.9999997753921231,0.9999997753921231,0.5000001123039384,-0.03639102640392984
2022-05-13,0.0555568315890024,0.0510927960125984,1,3.578447204766715e-09,0.9999999964211383,0.9999999964211383,0.5000000017894308,-0.023524545354957217
2022-05-16,-0.0605555959182979,0.0516043657173774,1,5.623084712198875e-09,0.9999999943765943,0.9999999943765943,0.5000000028117029,-0.01661313729919788
2022-05-17,0.0501322895822746,0.0530116271967124,1,1.0316643054228634e-09,0.999999998968633,0.999999998968633,0.5000000005156835,-0.0098454209087963
2022-05-18,-0.0704372692602794,0.0538833467049891,1,4.714140416833589e-10,0.9999999995288817,0.9999999995288817,0.5000000002355591,-0.006702344850759159
2022-05-19,-0.0005496144580126,0.0528487755346128,1,8.537785382255349e-09,0.9999999914625732,0.9999999914625732,0.5000000042687134,-0.0051706716930625994
2022-05-20,-0.066316161175995,0.0538275638340228,1,6.482614901447421e-10,0.9999999993515303,0.9999999993515303,0.5000000003242349,-0.029545270246062082
2022-05-23,0.0164329505815594,0.0543944986935282,1,1.5853897826554418e-09,0.9999999984147507,0.9999999984147507,0.5000000007926246,-0.01414756094609062
2022-05-24,-0.0717695588875714,0.0495198919838931,1,1.3210474808293868e-08,0.9999999867895896,0.9999999867895896,0.5000000066052053,-0.03852793064005981
2022-05-25,0.0476250848880309,0.0513668817167353,1,4.911357126249591e-09,0.9999999950887286,0.9999999950887286,0.5000000024556357,-0.014915459810397758
2022-05-26,0.0716426544529109,0.0548553627861878,1,3.5162110241400527e-11,0.9999999999645297,0.9999999999645297,0.5000000000177351,-0.00047700602821305617
2022-05-27,0.0707688185938518,0.0578115885550205,1,2.2139513049040297e-12,0.999999999998181,0.999999999998181,1.0,0.026939989925756302
2022-05-31,-0.0018051917677218,0.056937193623603,1,2.221769308131184e-10,0.9999999997780833,0.9999999997780833,1.0,0.023292361455900062
2022-06-01,-0.0238762733412245,0.0569073563956403,1,2.1922802907851226e-10,0.9999999997808118,0.9999999997808118,1.0,0.03287101856516944
2022-06-02,0.0457130346957783,0.0568612396402282,1,4.036815777281242e-11,0.9999999999599822,0.9999999999599822,1.0,0.03248860852671892
2022-06-03,-0.0967241388472254,0.0575911585355248,1,2.057256886183935e-12,0.999999999998181,0.999999999998181,0.5000000000009095,-0.0011847501333083377
2022-06-06,0.0159198064219777,0.0579008842569851,1,6.072851186684221e-11,0.9999999999390639,0.9999999999390639,0.5000000000304681,-0.012154552567683158
2022-06-07,0.0025428201806307,0.0543140467117389,1,2.319388690275665e-09,0.9999999976807885,0.9999999976807885,0.5000000011596057,-0.011284950178012657
2022-06-08,0.0123973507263583,0.054241765468258,1,2.031415684461372e-09,0.9999999979681888,0.9999999979681888,0.5000000010159056,-0.0040302253644960975
2022-06-09,-0.0089706717374467,0.0507912834863302,1,4.779424868517149e-08,0.9999999522060545,0.9999999522060545,0.5000000238969727,-0.014966966651141098
2022-06-10,-0.0316877053198607,0.051235483978541,1,2.5146509311817537e-08,0.9999999748533813,0.9999999748533813,0.5000000125733093,-0.0019596799456681564
2022-06-13,-0.0736697265588011,0.0517148184735789,1,2.186546190809692e-09,0.9999999978135747,0.9999999978135747,0.5000000010932126,-0.019877586541823915
2022-06-14,0.0236063223571987,0.0506836001768418,1,2.870116240687856e-08,0.9999999712990761,0.9999999712990761,0.5000000143504619,-0.015664886106510317
2022-06-15,0.0533736162801124,0.0508721546861692,1,5.01174115104668e-09,0.9999999949886842,0.9999999949886842,0.5000000025056579,-0.007469632995759497
2022-06-16,-0.0892768858195735,0.0523154096855899,1,3.8162323424782426e-10,0.9999999996180122,0.9999999996180122,0.5000000001909939,-0.02353087581218486
2022-06-17,0.0170291576096375,0.0525453660650561,1,7.74002370169508e-09,0.9999999922602001,0.9999999922602001,0.5000000038699,-0.013787503226285216
2022-06-21,0.089424116344757,0.0543870236911637,1,8.736248650344719e-12,0.999999999990905,0.999999999990905,1.0,0.018831265354426398
2022-06-22,-0.0040158586613359,0.0543219788912419,1,2.4707167888945264e-09,0.9999999975289029,0.9999999975289029,1.0,0.01330682915071948
2022-06-23,-0.004315609752152,0.0514942408822027,1,2.6929476569278163e-08,0.9999999730707717,0.9999999730707717,1.0,0.0017689839442665996
2022-06-24,0.0442550326082876,0.0513554502423903,1,6.116768745241887e-09,0.9999999938836481,0.9999999938836481,1.0,0.02847536762983882
2022-06-27,-0.0032067867617013,0.0489621462274353,1,1.9120064145468915e-07,0.9999998087996756,0.9999998087996756,1.0,0.024428178755571062
2022-06-28,-0.0513391457806163,0.0475107653136372,1,1.8895550651838077e-07,0.9999998110443081,0.9999998110443081,0.500000094477846,-0.0037244736695035987
2022-06-29,-0.0181000036113933,0.0476065902591723,1,4.88169912311857e-07,0.9999995118297474,0.9999995118297474,0.5000002440851263,-0.0065413026595150785
2022-06-30,-0.0177355774717729,0.0474984337759411,1,5.30154344094872e-07,0.9999994698456744,0.9999994698456744,0.5000002650771628,-0.00922529620343926
2022-07-01,0.0123525241335753,0.0462014959744255,1,1.147749144058962e-06,0.9999988522510869,0.9999988522510869,0.5000005738744566,-0.015605797898381717
2022-07-05,0.0252151149051613,0.0414578520940715,1,1.5827757528686104e-05,0.9999841722426255,0.9999841722426255,0.5000079138786873,-0.0099214175650092
2022-07-06,-0.0057372284664807,0.0412941366869667,1,2.8530542115885365e-05,0.9999714694581646,0.9999714694581646,0.5000142652709176,-0.0008010341021820782
2022-07-07,0.0538052294718779,0.0431026110527632,1,1.4014566151366392e-06,0.9999985985433156,0.9999985985433156,1.0,0.013580012514472162
2022-07-08,0.0251170782848421,0.0433700005096839,1,4.80790916821333e-06,0.999995192090599,0.999995192090599,1.0,0.02215054366579516
2022-07-11,-0.0677223141456021,0.0460455504214721,1,1.9384667538745385e-07,0.9999998061530465,0.9999998061530465,1.0,0.006135576009959678
2022-07-12,-0.0054484273977983,0.045499674498923,1,2.2610553577350467e-06,0.9999977389450674,0.9999977389450674,1.0,2.867549367759764e-06
2022-07-13,0.0168900058861233,0.0421460367710063,1,1.5432745782486833e-05,0.9999845672545566,0.9999845672545566,1.0,0.00452831441988856
2022-07-14,0.0053574842368892,0.0419122661593288,1,8.266830144147981e-05,0.9999173316985114,0.9999173316985114,0.5000413341507444,-0.00516123462710918
2022-07-15,0.0073302991308643,0.0402784269844687,1,0.0014176474239052256,0.9985823525756901,0.9985823525756901,0.500708823712155,-0.00871859045790474
2022-07-18,0.0019974306168187,0.0341583371964259,1,0.013359659519948023,0.9866403404802461,0.9866403404802461,1.0,0.00522535849457942
2022-07-19,0.0205050454636662,0.0342258730491384,1,0.01881102442427981,0.9811889755754714,0.9811889755754714,1.0,0.010416053066872322
2022-07-20,0.0079914476189702,0.0281044165871934,1,0.021614947640492058,0.9783850523598034,0.9783850523598034,1.0,0.0086363414134417
2022-07-21,0.0933124649988761,0.0346443117356727,1,0.0015982111305991628,0.9984017888697017,0.9984017888697017,1.0,0.02622733756583908
2022-07-22,0.0019732780255828,0.0345643992413957,1,0.004798483238873943,0.9952015167614725,0.9952015167614725,1.0,0.025155933344782784
2022-07-25,-0.0140937879540929,0.0337372121316505,1,0.005700742126735701,0.9942992578734203,0.9942992578734203,1.0,0.021937689630600464
2022-07-26,-0.0363152186530825,0.0349227600671806,1,0.0036979378840647586,0.9963020621156812,0.9963020621156812,1.0,0.010573636807250722
2022-07-27,0.0598290461285665,0.0347039308177192,1,0.0018745696568168914,0.9981254303428181,0.9981254303428181,1.0,0.02094115650916998
2022-07-28,0.021882347827174,0.0342501551207359,1,0.00289557073609815,0.9971044292635625,0.9971044292635625,1.0,0.00665513307482956
2022-07-29,0.0562383288907164,0.0350453646093914,1,0.0026251449267017377,0.9973748550736831,0.9973748550736831,1.0,0.017508143247856277
2022-08-01,0.0004262206792024,0.0351765233795619,1,0.006083744646481253,0.99391625535339,0.99391625535339,1.0,0.02041214497451534
2022-08-02,0.0110728694799796,0.0350690820849237,1,0.007906486026164755,0.9920935139736441,0.9920935139736441,1.0,0.029889762601127755
2022-08-03,0.0224028586266493,0.0348534015918217,1,0.008402866786974302,0.9915971332125856,0.9915971332125856,1.0,0.022404525100744317
2022-08-04,0.0040149521355933,0.0336267661801826,1,0.008190112949610764,0.991809887050705,0.991809887050705,1.0,0.018831045962428176
2022-08-05,-0.0686033118290163,0.037907261407507,1,0.0038937100161304554,0.9961062899834655,0.9961062899834655,0.5019468550082673,-0.006137282181518361
2022-08-08,0.0077890207189175,0.0335932249642311,1,0.011765368791964109,0.9882346312084676,0.9882346312084676,0.5058826843957662,-0.004664722173575341
2022-08-09,-0.0247155543645267,0.0343492767177191,1,0.013965355372165087,0.9860346446282664,0.9860346446282664,0.5069826776858668,-0.0118224069424766
2022-08-10,0.0381680610081775,0.0349066011149035,1,0.014131102953044289,0.9858688970465137,0.9858688970465137,0.5070655514767431,-0.00866936646617096
2022-08-11,-0.0265999552703122,0.0358878495150314,1,0.016661933364314447,0.9833380666358661,0.9833380666358661,0.508330966682067,-0.01479234794735206
2022-08-12,0.0456902631307806,0.0367945664473573,1,0.020724978386341325,0.9792750216135846,0.9792750216135846,1.0,0.00806636704460732
2022-08-15,0.0304938978313555,0.0369728735148221,1,0.05270503016230321,0.9472949698380849,0.9472949698380849,1.0,0.01260734246709492
2022-08-16,-0.0089520258765189,0.0372261257184129,1,0.15870041087306566,0.8412995891266611,0.8412995891266611,1.0,0.01576004816469648
2022-08-17,-0.0084075783543576,0.0374779576828166,1,0.3640977357415187,0.6359022642582346,0.6359022642582346,1.0,0.00644492029218946
2022-08-18,-0.0037131047703819,0.0320510510064436,0,0.8089242409418056,0.19107575905820462,0.19107575905820462,1.0,0.011022290392175518
2022-08-19,-0.0206945146493662,0.0325761726618787,0,0.9268790281330974,0.07312097186713393,0.07312097186713393,0.963439514066433,-0.002254665163853842
