Date,BA_ret,BA_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2025-06-13,-0.0169776276466454,0.0182687980636083,0,0.9998656632196669,0.00013433677995177982,0.00013433677995177982,0.9999328316100241,-0.010198741333981937
2025-06-16,0.0068653053556569,0.01836211129553,0,0.999973866362299,2.6133637658228247e-05,2.6133637658228247e-05,0.9999869331811708,-0.015092674279714557
2025-06-17,-0.0071649349804884,0.0184104892253083,0,0.9999801575272201,1.984247277062131e-05,1.984247277062131e-05,0.9999900787636147,-0.014882222225669817
2025-06-18,-0.0129669702200252,0.018323818706295,0,0.9999769981103537,2.3001890098836602e-05,2.3001890098836602e-05,0.9999884990549506,-0.015865298078476277
2025-06-20,0.0053982289049712,0.0178210269118795,0,0.9999831689608424,1.683103927683945e-05,1.683103927683945e-05,0.9999915844803615,-0.004969199717306176
2025-06-23,0.0127982428487001,0.0180878823219516,0,0.9999786954581656,2.1304542033829653e-05,2.1304542033829653e-05,1.0,0.000985974381762924
2025-06-24,-0.0018396281990467,0.0180580400095302,0,0.9999770977168367,2.290228317018487e-05,2.290228317018487e-05,0.9999885488584149,-0.0007550123291777961
2025-06-25,-0.0102042130105215,0.018141567185324,0,0.999878393394774,0.00012160660504884292,0.00012160660504884292,0.9999391966974756,-0.0013628679351844163
2025-06-26,0.0183327241237525,0.0186210021611599,0,0.998581602591793,0.0014183974081862303,0.0014183974081862303,1.0,0.004897070933571124
2025-06-27,0.0574079463642014,0.0214918855457901,0,0.9871535906453066,0.01284640935469121,0.01284640935469121,1.0,0.015299014425417163
2025-06-30,-0.0236759042864214,0.0221945147328536,0,0.9956389718855798,0.004361028114213454,0.004361028114213454,1.0,0.008004184998392862
2025-07-01,0.00124007700598,0.0217285819998942,0,0.9993313913492606,0.0006686086506596337,0.0006686086506596337,1.0,0.008620126039398202
2025-07-02,0.0106207699561546,0.0217633158067827,0,0.9998255340657244,0.00017446593412644542,0.00017446593412644542,1.0,0.012785122632733422
2025-07-03,0.0181801918922631,0.0220864959324004,0,0.9998766981914827,0.00012330180832459907,0.00012330180832459907,1.0,0.012754616186435544
2025-07-07,0.0124728653929728,0.0219355698288043,0,0.9999115910524986,8.840894716256868e-05,8.840894716256868e-05,1.0,0.003767599992189824
2025-07-08,-0.0005032625431521,0.0218931681943646,0,0.9998798174540058,0.0001201825457061101,0.0001201825457061101,1.0,0.008402128340843685
2025-07-09,0.0363088124497781,0.0222713271308216,0,0.9995050164583746,0.0004949835418893177,0.0004949835418893177,1.0,0.015415875429603303
2025-07-10,-0.0022532416384509,0.0221663415175228,0,0.9998780140316273,0.00012198596808621763,0.00012198596808621763,1.0,0.012841073110682204
2025-07-11,0.0033117731111563,0.0220310429217564,0,0.9999423031687601,5.769683138073146e-05,5.769683138073146e-05,1.0,0.009867389354460843
2025-07-14,0.0160493146112974,0.018465988016794,0,0.9999704968873042,2.9503112278309126e-05,2.9503112278309126e-05,1.0,0.010582679198125765
2025-07-15,-0.0022149126899098,0.0177741060471011,0,0.9999836915041838,1.6308496248148504e-05,1.6308496248148504e-05,1.0,0.010240349168774223
2025-07-16,-0.000434903702627,0.0178498299472237,0,0.9999844769731434,1.5523026478866324e-05,1.5523026478866324e-05,1.0,0.002891605938293204
2025-07-17,0.0047733053012252,0.0175646278227831,0,0.9999846408342736,1.535916532501177e-05,1.535916532501177e-05,1.0,0.004296915326228425
2025-07-18,-0.0072121078796712,0.0172624371457907,0,0.999984171686933,1.5828312761117025e-05,1.5828312761117025e-05,1.0,0.002192139128062924
2025-07-21,-8.716266308358861e-05,0.0173397839781862,0,0.9999854501996948,1.4549800560586095e-05,1.4549800560586095e-05,0.9999927250997197,-0.0010351563268132737
2025-07-22,-0.0036697795273159,0.017448293024762,0,0.9999837010473561,1.6298952727841527e-05,1.6298952727841527e-05,0.999991850523636,-0.0013261296942944935
2025-07-23,0.0233595237331731,0.0177347724713748,0,0.9999625900985873,3.740990109820832e-05,3.740990109820832e-05,1.0,0.0034327557928655267
2025-07-24,-0.0112223065717065,0.017789911627635,0,0.9999788521735091,2.1147826846674976e-05,2.1147826846674976e-05,1.0,0.00023363341827918675
2025-07-25,0.0077100430564869,0.0176083485290743,0,0.9999815736379436,1.84263621465723e-05,1.84263621465723e-05,1.0,0.003218063605510807
2025-07-28,0.0142716806425309,0.0132000775606552,0,0.9999560775055325,4.3922494406104995e-05,4.3922494406104995e-05,1.0,0.006089832266633705
2025-07-29,-0.0446786742768451,0.016104849683392,0,0.9995758284102438,0.00042417158936534905,0.00042417158936534905,0.9997879142053173,-0.0021119466832721354
2025-07-30,-0.0010621593056321,0.016132322771654,0,0.9999658621015423,3.413789839807017e-05,3.413789839807017e-05,0.9999829310508009,-0.006996283291033176
2025-07-31,-0.0178703829300932,0.0167344328069876,0,0.9999743970914787,2.5602908708706535e-05,2.5602908708706535e-05,0.9999871985456457,-0.008325898562710515
2025-08-01,0.0002704176332075,0.0163116083380509,0,0.9999865177959963,1.3482204038696845e-05,1.3482204038696845e-05,0.9999932588979806,-0.009813823647366394
2025-08-04,0.0019809229018617,0.0161029797481343,0,0.9999871356721818,1.2864327745856109e-05,1.2864327745856109e-05,0.9999935678361271,-0.012271975195500235
2025-08-05,0.0112702637012699,0.0162656188239063,0,0.9999845157370256,1.548426290741294e-05,1.548426290741294e-05,0.9999922578685463,-0.0010821875998772352
2025-08-06,0.000800145311519,0.0140444035645744,0,0.9999877230283001,1.227697168897955e-05,1.227697168897955e-05,0.9999938615141555,-0.0007097266764470152
2025-08-07,0.0101245800183706,0.0142274393064535,0,0.9999859979450637,1.4002054632634446e-05,1.4002054632634446e-05,1.0,0.004889265913245745
2025-08-08,0.0078431480952568,0.0143141860920624,0,0.9999864725465175,1.352745350320239e-05,1.352745350320239e-05,1.0,0.006403812005655605
2025-08-11,-0.0138878402914258,0.0141671274576896,0,0.9999802320551969,1.9767945016761604e-05,1.9767945016761604e-05,1.0,0.003230059366998105
2025-08-12,0.0290052118760459,0.0156665000281362,0,0.9999507776547158,4.922234507053159e-05,4.922234507053159e-05,1.0,0.006777049001953304
2025-08-13,0.003261921917998,0.015675897416661,0,0.9999857753930321,1.4224606608440514e-05,1.4224606608440514e-05,1.0,0.007269404323249104
2025-08-14,-0.0007715735839018,0.0156499902128571,0,0.999987475342313,1.2524657322478248e-05,1.2524657322478248e-05,1.0,0.005090173602794625
2025-08-15,0.008837679803123,0.0156467376885591,0,0.9999857266520866,1.427334789932175e-05,1.427334789932175e-05,1.0,0.005289079944367864
2025-08-18,-0.0121881931139337,0.0159334976286594,0,0.999978273738184,2.172626165983451e-05,2.172626165983451e-05,1.0,0.005629009379866284
2025-08-19,-0.032402666864608,0.0175578668653408,0,0.9999059774748051,9.402252489127788e-05,9.402252489127788e-05,0.9999529887375543,-0.006652566368264496
2025-08-20,0.0027517443306001,0.0166485916198515,0,0.9999823941520004,1.7605847937895895e-05,1.7605847937895895e-05,0.9999911970760311,-0.006754601885744074
2025-08-21,-0.0051545990357143,0.0165226199023625,0,0.9999843848182086,1.5615182036329846e-05,1.5615182036329846e-05,0.9999921924089819,-0.007631206976106574
2025-08-22,0.0249033432772375,0.0174480907829368,0,0.9999583042679622,4.169573191220345e-05,4.169573191220345e-05,0.999979152134044,-0.004418074281283673
2025-08-25,-0.0142237460902872,0.0173298360839694,0,0.999970748898154,2.925110196632807e-05,2.925110196632807e-05,0.9999853744490168,-0.004825184876554374
2025-08-26,0.0344847112168304,0.0160785703202685,0,0.9999079341497079,9.206585030922542e-05,9.206585030922542e-05,1.0,0.008552290739733306
2025-08-27,0.0033584611916351,0.016066106267657,0,0.9999833649745891,1.6635025194208945e-05,1.6635025194208945e-05,1.0,0.008673634111940305
2025-08-28,0.0022892398242853,0.0153629447537908,0,0.9999875345205749,1.2465479398726928e-05,1.2465479398726928e-05,1.0,0.010162401883940226
2025-08-29,-0.0062867040707343,0.0154965156780358,0,0.9999865447084916,1.3455291656903582e-05,1.3455291656903582e-05,1.0,0.003924392414345866
2025-09-02,0.0114394003496901,0.0156140909910622,0,0.9999840018551425,1.5998144543472523e-05,1.5998144543472523e-05,1.0,0.009057021702341326
2025-09-03,-0.0212882694310578,0.0164132102138597,0,0.9999702639653344,2.9736035091263948e-05,2.9736035091263948e-05,0.9999851319824544,-0.002097574427236315
2025-09-04,-0.0070391103839431,0.0165276484116332,0,0.9999845810104517,1.541898981523057e-05,1.541898981523057e-05,0.9999922905050924,-0.004177088742351955
2025-09-05,-0.0049526532208199,0.0164453388268813,0,0.9999861361545004,1.3863845626261476e-05,1.3863845626261476e-05,0.9999930680771869,-0.005625467351372994
2025-09-08,0.0058190035005397,0.016403939163293,0,0.9999863318777943,1.3668122329254469e-05,1.3668122329254469e-05,0.9999931659388354,-0.0032043258371181943
2025-09-09,-0.0062110333748067,0.0161397615641404,0,0.9999858996191541,1.4100380588582961e-05,1.4100380588582961e-05,0.9999929498097058,-0.006734412582017554
2025-09-10,-0.0087520248946014,0.0148188785857417,0,0.999981203874293,1.8796125330334348e-05,1.8796125330334348e-05,0.9999906019373348,-0.004227163674726276
2025-09-11,-0.033656049649393,0.0164551152419113,0,0.9998991978895722,0.00010080211061390854,0.00010080211061390854,0.999949598944693,-0.009550551527816255
2025-09-12,-0.0185815131189386,0.016809001103608,0,0.9999668941787087,3.3105821265526216e-05,3.3105821265526216e-05,0.9999834470893673,-0.012276323507439995
2025-09-15,-0.0008802726614041,0.0165617994972737,0,0.9999857931361121,1.4206864135854994e-05,1.4206864135854994e-05,0.9999928965679321,-0.013616178739828755
2025-09-16,-0.0033892630363924,0.0164585731957007,0,0.9999866037020734,1.3396297809910916e-05,1.3396297809910916e-05,0.999993301851095,-0.013051824672145895
2025-09-17,-0.0018154287836649,0.0150285256494718,0,0.9999877699321861,1.2230067573286e-05,1.2230067573286e-05,0.9999938849662133,-0.011664505449958593
2025-09-18,0.0047874722913853,0.0150717951987623,0,0.9999875942563535,1.2405743356703228e-05,1.2405743356703228e-05,0.9999937971283217,-0.003975801061802936
2025-09-19,-4.6415643891401496e-05,0.0150633954055002,0,0.9999875290345712,1.2470965687314808e-05,1.2470965687314808e-05,0.9999937645171564,-0.0002687815667934961
2025-09-22,-0.0166459991704894,0.0139839005564985,0,0.9999790098756582,2.099012417498454e-05,2.099012417498454e-05,0.9999895049379125,-0.003421926868610556
2025-09-23,0.0198405316540943,0.0147374998239758,0,0.9999767077363353,2.3292263420823857e-05,2.3292263420823857e-05,1.0,0.0012240320694867843
2025-09-24,-0.0057481626256478,0.0119172267067166,0,0.9999838931977357,1.610680229070665e-05,1.610680229070665e-05,1.0,0.00043748530109020446
2025-09-25,-0.0073257323458841,0.01179049987204,0,0.9999786805054819,2.1319494811432788e-05,2.1319494811432788e-05,0.9999893402525943,-0.001985155626363676
2025-09-26,0.0355611234769795,0.0148196920611202,0,0.9998998178734564,0.00010018212661709567,0.00010018212661709567,1.0,0.0051363521978105035
2025-09-29,-0.0190724981498918,0.0152273636418258,0,0.9999688553237039,3.114467648764664e-05,3.114467648764664e-05,1.0,0.004651052401930022
2025-09-30,-0.0057748883754732,0.0147951896244769,0,0.9999861764309157,1.3823569436870347e-05,1.3823569436870347e-05,0.9999930882152815,-0.000472031603983477
2025-10-01,-0.0029232551480626,0.014276090459808,0,0.9999875637986637,1.2436201654100062e-05,1.2436201654100062e-05,1.0,9.29498915335631e-05
2025-10-02,0.0103091118549579,0.0145949777574569,0,0.999985949922598,1.4050077781351763e-05,1.4050077781351763e-05,1.0,0.0036199187317019635
2025-10-03,-0.0052105788936309,0.0145969329838438,0,0.999986914605992,1.3085394328423014e-05,1.3085394328423014e-05,0.9999934573028357,-0.004534421742420117
2025-10-06,0.0157331533971092,0.0150722795494819,0,0.9999820557850586,1.7944215031963406e-05,1.7944215031963406e-05,1.0,0.002426708566980083
2025-10-07,0.0094667747303083,0.0152749020090904,0,0.9999843699400172,1.5630059808190387e-05,1.5630059808190387e-05,1.0,0.005475041188136383
2025-10-08,0.015655371337022,0.0156526847376462,0,0.9999592475733493,4.075242646647152e-05,4.075242646647152e-05,1.0,0.009190766485153304
2025-10-09,-0.0422432388482005,0.0166936090060843,0,0.9996555998189512,0.0003444001813694291,0.0003444001813694291,0.9998277999093153,-0.0013197036554783755
2025-10-10,-0.0247007347496176,0.0170859068277395,0,0.9999054846233449,9.45153766802591e-05,9.45153766802591e-05,0.9999527423116599,-0.005217734826675716
2025-10-13,0.0226616088048706,0.0179020651947415,0,0.9999542255517905,4.577444775748385e-05,4.577444775748385e-05,0.9999771127761212,-0.0038320437451234354
2025-10-14,-0.0058623650192995,0.0179348988556807,0,0.9999813054220204,1.86945781330896e-05,1.86945781330896e-05,0.9999906527109335,-0.006897871695044995
2025-10-15,-0.0014009016982668,0.0179331338928837,0,0.9999838501120286,1.614988819913558e-05,1.614988819913558e-05,0.9999919250559004,-0.010309126302102756
2025-10-16,-0.0099087458134222,0.0180211758630502,0,0.9999807809481963,1.921905196112532e-05,1.921905196112532e-05,0.9999903904740195,-0.0038422276951470963
2025-10-17,0.0049431781432617,0.018067826059878,0,0.9999825550087806,1.7444991052292204e-05,1.7444991052292204e-05,1.0,0.0020865548834287637
2025-10-20,0.0180571026616347,0.0181153050116665,0,0.99997280547866,2.719452168471915e-05,2.719452168471915e-05,1.0,0.0011656536547815836
